-97.86,71.42,167.87
-99.90,76.02,167.51
-101.09,78.52,166.95
-102.12,78.08,166.10
-103.19,74.63,165.97
-107.36,72.04,167.33
-113.03,74.46,167.63
-107.45,68.98,165.39
-106.56,68.70,165.22
-105.91,68.10,165.41
-106.07,69.16,165.58
-105.54,71.51,164.18
-100.83,72.45,165.72
-95.49,71.58,168.71
-90.62,69.25,171.35
-85.20,66.07,172.88
-80.48,64.52,173.17
-78.93,64.55,173.03
-80.22,64.81,173.00
-83.41,64.85,172.61
-89.08,63.80,172.52
-94.50,62.29,172.32
-100.17,68.07,168.72
-98.62,67.90,172.26
-98.72,66.74,173.52
-97.06,68.56,173.19
-93.34,71.05,172.09
-87.50,71.77,171.78
-81.94,71.21,172.91
-76.47,69.27,173.94
-72.28,68.43,175.58
-69.95,68.78,174.58
-70.08,70.74,172.41
-74.24,73.56,169.53
-79.67,74.80,165.37
-85.09,73.64,159.90
-90.51,68.16,165.44
-91.88,69.59,166.27
-91.02,69.31,167.85
-91.56,69.91,167.69
-90.29,70.68,167.51
-86.61,70.74,168.41
-82.69,71.35,169.11
-79.70,72.54,169.58
-77.47,74.42,169.67
-74.36,75.88,169.59
-73.21,77.32,170.20
-74.41,78.53,170.81
-79.40,77.44,170.51
-84.82,72.63,169.66
-90.49,67.85,167.42
-94.40,63.60,170.66
-93.69,64.66,171.05
-94.35,68.07,170.33
-91.96,70.76,170.87
-87.30,71.79,172.79
-82.28,71.65,175.58
-76.99,71.80,177.03
-73.08,72.27,176.50
-72.13,72.84,175.93
-74.50,72.58,175.06
-79.78,70.57,174.14
-85.20,67.15,172.60
-90.87,65.91,168.03
-91.67,65.70,167.71
-89.88,66.52,166.95
-90.20,69.03,166.28
-87.05,71.17,166.82
-82.38,71.69,168.41
-77.78,72.11,169.80
-73.80,72.49,171.26
-70.37,72.16,172.36
-69.21,71.87,172.45
-70.72,70.95,171.86
-74.59,69.07,171.37
-80.01,65.96,170.81
-85.43,64.25,169.31
-88.85,67.69,168.18
-87.33,65.46,170.46
-87.76,65.44,170.83
-88.87,66.40,170.49
-86.16,66.98,170.48
-82.15,65.63,171.90
-78.72,65.31,173.36
-74.94,66.73,174.67
-71.67,66.78,175.67
-70.08,67.16,175.69
-70.59,67.78,174.90
-72.59,67.89,173.99
-75.83,67.08,173.34
-81.28,65.60,173.11
-86.70,66.45,171.37
-90.42,65.96,171.51
-88.03,64.80,171.77
-86.91,64.14,171.87
-84.65,63.98,171.90
-80.41,63.87,172.50
-76.46,64.96,173.74
-72.00,66.61,175.30
-68.78,67.24,175.78
-67.12,68.02,175.47
-66.97,68.79,174.83
-68.58,69.00,174.49
-71.93,67.93,174.29
-76.99,65.94,173.98
-82.65,66.02,172.38
-88.08,71.54,173.53
-87.01,69.89,174.14
-85.18,68.99,173.67
-83.93,69.11,173.71
-80.21,68.26,173.62
-75.19,65.30,174.44
-70.14,59.82,175.95
-65.98,54.10,178.55
-63.77,48.62,180.08
-62.22,43.14,180.94
-63.23,37.66,180.33
-68.45,31.93,175.46
-73.80,26.20,169.74
-75.52,20.72,164.27
-77.99,15.00,158.56
-80.22,14.87,153.09
-82.06,19.00,150.77
-83.68,24.52,152.92
-86.19,30.30,158.15
-89.96,35.83,163.69
-95.47,41.61,169.48
-100.51,47.13,175.01
-104.61,52.91,180.80
-107.91,58.44,185.09
-108.10,64.22,187.07
-106.05,58.95,188.10
-100.21,53.23,189.03
-94.63,47.75,189.42
-89.67,42.02,189.97
-85.72,36.29,190.54
-83.60,30.81,191.05
-83.08,25.08,192.67
-83.91,26.07,192.84
-86.63,31.84,192.63
-91.36,37.37,192.85
-96.06,43.15,192.79
-100.21,48.68,193.09
-105.19,54.45,194.27
-107.80,58.15,193.73
-104.06,52.43,192.42
-98.48,46.95,192.10
