-4.890,95.792,-177.028,-85.053
-4.928,95.759,-177.204,-85.341
-4.998,95.726,-171.694,-85.541
-5.088,95.675,-179.164,-85.651
-5.187,95.611,-173.316,-85.606
-5.266,95.602,-176.762,-85.701
-5.298,95.568,-175.762,-85.908
-5.308,95.547,179.616,-86.069
-5.279,95.586,-179.125,-85.845
-5.229,95.651,-178.104,-86.298
-5.182,95.723,-175.710,-85.752
-5.160,95.775,-173.386,-85.206
-5.152,95.802,-179.943,-86.253
-5.142,95.842,-173.795,-85.825
-5.091,95.882,-177.825,-85.611
-5.044,95.923,-176.344,-85.526
-5.021,95.956,-176.270,-84.920
-5.000,95.991,-168.973,-85.864
-5.004,95.986,-177.068,-85.272
-5.028,95.993,-177.310,-85.487
-5.031,96.039,-172.428,-85.553
-5.017,96.090,-178.584,-85.660
-5.018,96.131,-173.070,-85.537
-5.025,96.143,-177.417,-84.642
-5.049,96.117,-169.284,-85.497
-5.076,96.084,179.353,-85.079
-5.084,96.055,-176.204,-85.246
-5.091,96.023,-176.241,-85.367
-5.126,95.968,-174.745,-85.579
-5.186,95.907,-171.968,-85.697
-5.251,95.884,-175.790,-85.490
-5.294,95.881,-174.890,-84.947
-5.295,95.881,-178.840,-86.103
-5.275,95.894,-176.087,-85.098
-5.253,95.913,-170.380,-85.328
-5.233,95.974,-177.456,-85.564
-5.184,96.021,-176.973,-85.152
-5.159,96.031,-173.125,-85.270
-5.147,96.025,-174.870,-85.778
-5.165,96.045,-175.493,-85.782
-5.180,96.026,-178.381,-85.116
-5.197,96.018,-176.137,-85.972
-5.179,96.045,-173.704,-85.754
-5.149,96.077,-173.260,-85.534
-5.128,96.078,-173.043,-85.443
-5.112,96.041,-179.448,-84.997
-5.132,96.000,-176.554,-84.972
-5.136,95.990,-174.630,-85.835
-5.128,95.989,-175.769,-85.306
-5.110,95.985,-178.415,-85.021
-5.106,95.988,-174.686,-85.116
-5.128,95.977,-175.900,-84.729
-5.158,95.939,-173.240,-85.314
-5.150,95.910,-179.952,-85.526
-5.151,95.939,-173.161,-85.860
-5.117,96.007,-173.681,-85.618
-5.091,96.057,-173.810,-85.023
-5.090,96.063,-176.192,-85.036
-5.074,96.045,-172.701,-85.264
-5.063,96.058,-176.902,-85.504
-5.050,96.065,-174.570,-85.259
-5.064,96.064,-174.569,-84.632
-5.062,96.034,-175.520,-85.172
-5.058,96.018,-171.966,-85.582
-5.036,96.060,-174.017,-85.233
-5.002,96.163,-176.601,-85.441
-4.936,96.257,178.363,-84.955
-4.861,96.296,-178.537,-84.616
-4.843,96.346,-176.348,-84.549
-4.837,96.375,-177.641,-84.462
-4.865,96.391,-175.226,-84.764
-4.916,96.404,178.369,-85.410
-4.949,96.443,-178.241,-85.533
-4.940,96.489,-178.779,-85.619
-4.922,96.555,-174.301,-84.266
-4.931,96.611,-179.276,-84.986
-4.946,96.619,-179.641,-84.681
-4.983,96.575,-178.347,-84.727
-5.044,96.481,179.723,-84.645
-5.122,96.407,179.062,-84.768
-5.189,96.358,-176.762,-84.867
-5.234,96.351,-176.382,-85.179
-5.248,96.356,-178.415,-85.013
-5.249,96.365,-176.167,-85.469
-5.244,96.391,-175.865,-84.795
-5.235,96.414,-179.794,-84.818
-5.234,96.422,-175.888,-84.730
-5.248,96.427,179.869,-85.121
-5.268,96.441,-178.447,-84.904
-5.258,96.473,-179.959,-84.790
-5.250,96.497,178.482,-85.114
-5.269,96.479,179.582,-84.386
-5.280,96.448,-179.454,-84.929
-5.289,96.416,177.967,-84.660
-5.280,96.410,179.343,-85.131
-5.267,96.431,-178.757,-84.997
-5.268,96.459,-175.007,-84.817
-5.283,96.497,179.554,-84.759
-5.290,96.508,179.536,-84.941
-5.290,96.490,179.331,-85.194
-5.269,96.514,-179.959,-84.788
-5.258,96.556,-171.546,-84.591
-5.241,96.580,-179.207,-84.359
-5.261,96.584,-176.480,-84.103
-5.289,96.560,-178.658,-84.792
-5.305,96.517,179.875,-84.912
-5.291,96.469,177.816,-85.069
-5.268,96.450,-176.738,-85.200
-5.239,96.451,-179.415,-85.278
-5.252,96.452,-177.825,-84.409
-5.266,96.443,175.487,-85.150
-5.297,96.420,-177.709,-84.691
-5.291,96.423,178.766,-85.351
-5.291,96.414,178.520,-84.386
-5.301,96.422,-178.299,-84.829
-5.321,96.415,-179.367,-85.628
-5.342,96.411,-178.245,-84.507
-5.354,96.408,179.158,-85.213
-5.356,96.434,-174.686,-85.139
-5.362,96.467,176.895,-85.133
-5.359,96.472,179.870,-85.095
-5.375,96.478,-179.606,-85.141
-5.397,96.470,-178.515,-85.272
-5.421,96.466,176.650,-85.468
-5.428,96.474,-176.129,-85.527
-5.395,96.531,-178.762,-85.712
-5.368,96.589,178.420,-85.302
-5.350,96.602,-176.743,-84.958
-5.356,96.595,177.526,-85.258
-5.368,96.594,-179.113,-84.932
-5.388,96.590,-179.167,-84.593
-5.407,96.572,-178.765,-85.002
-5.404,96.572,178.899,-85.518
-5.398,96.565,178.527,-84.920
-5.392,96.553,-178.438,-84.962
-5.407,96.528,176.956,-84.139
-5.443,96.513,-179.482,-84.666
-5.455,96.488,178.625,-85.818
-5.463,96.464,178.840,-85.048
-5.469,96.448,-177.346,-86.025
-5.479,96.432,-179.464,-84.845
-5.477,96.421,177.817,-85.395
-5.477,96.408,178.863,-84.921
-5.456,96.420,-177.113,-85.232
-5.453,96.431,179.872,-85.006
-5.446,96.451,-173.477,-84.872
-5.431,96.498,-178.139,-84.858
-5.442,96.526,-177.034,-84.757
-5.448,96.524,-178.868,-85.264
-5.434,96.557,-177.729,-84.639
-5.416,96.602,-179.793,-84.860
-5.415,96.605,-178.374,-84.089
-5.448,96.568,-177.609,-84.594
-5.495,96.523,-177.739,-85.356
-5.508,96.487,-178.935,-84.977
-5.529,96.477,179.865,-85.273
-5.531,96.487,-178.132,-85.312
-5.551,96.519,175.785,-85.204
-5.633,96.504,-175.152,-84.344
-5.650,96.514,174.916,-86.561
-5.662,96.497,-179.618,-84.981
-5.659,96.465,-179.587,-85.338
-5.647,96.462,-176.602,-85.187
-5.640,96.455,178.612,-84.623
-5.637,96.452,-177.380,-85.048
-5.627,96.440,-179.443,-85.021
-5.632,96.418,-177.978,-84.420
-5.624,96.394,-177.374,-84.758
-5.612,96.374,179.000,-85.104
-5.596,96.372,173.965,-85.211
-5.575,96.359,175.210,-85.291
-5.542,96.329,173.543,-84.728
-5.517,96.326,179.702,-84.941
-5.541,96.368,-177.934,-84.511
-5.567,96.359,-178.670,-84.724
-5.591,96.371,-178.014,-84.757
-5.587,96.398,179.862,-85.416
-5.572,96.428,-175.551,-84.740
-5.580,96.458,-176.447,-84.955
-5.590,96.433,-179.202,-85.466
-5.583,96.405,-176.890,-84.690
-5.576,96.410,179.544,-84.868
-5.564,96.428,-178.037,-85.118
-5.569,96.420,178.329,-85.037
-5.581,96.396,-175.428,-85.118
-5.575,96.358,178.555,-85.402
-5.550,96.370,179.318,-85.286
-5.536,96.421,178.707,-84.909
-5.552,96.477,-177.089,-84.971
-5.567,96.503,175.411,-85.032
-5.572,96.505,-178.913,-85.106
-5.581,96.505,-175.911,-85.125
-5.583,96.489,179.864,-85.312
-5.607,96.471,-178.932,-84.985
-5.607,96.463,179.203,-84.937
-5.606,96.468,178.840,-85.033
-5.609,96.464,-178.666,-85.360
-5.613,96.432,179.530,-84.980
-5.643,96.403,-178.963,-84.896
-5.653,96.372,179.873,-84.988
-5.662,96.356,-179.635,-84.763
-5.672,96.345,-175.925,-85.581
-5.670,96.345,178.329,-85.015
-5.686,96.304,179.032,-84.933
-5.715,96.274,-178.228,-85.033
-5.721,96.275,-174.690,-84.969
-5.725,96.285,-179.441,-85.044
-5.736,96.270,-178.171,-84.744
-5.770,96.232,177.595,-84.757
-5.792,96.203,-178.791,-85.578
-5.815,96.187,-175.161,-85.544
-5.845,96.207,-178.819,-85.490
-5.858,96.196,-178.513,-85.837
-5.852,96.185,176.895,-85.126
-5.869,96.182,-176.250,-85.199
-5.883,96.168,-178.343,-85.774
-5.879,96.152,-178.754,-85.053
-5.887,96.133,-177.994,-85.180
-5.903,96.099,-179.258,-85.134
-5.907,96.070,-178.808,-85.521
-5.907,96.072,178.945,-85.350
-5.913,96.081,-175.497,-85.620
-5.912,96.108,179.012,-85.042
-5.917,96.096,-177.856,-85.139
-5.927,96.054,-174.357,-85.272
-5.944,96.007,179.662,-85.616
-5.983,95.949,-177.757,-84.958
-6.097,95.815,-177.776,-84.926
-6.213,95.744,-179.049,-85.283
-6.378,95.649,177.328,-85.908
-6.542,95.611,176.701,-85.960
-6.630,95.601,174.689,-86.046
-6.614,95.597,175.022,-86.797
-6.553,95.634,178.249,-85.723
-6.483,95.694,-175.461,-85.814
-6.435,95.705,-178.497,-85.850
-6.397,95.730,-176.634,-85.617
-6.359,95.755,-178.919,-85.859
-6.354,95.717,179.679,-85.329
-6.363,95.693,175.192,-85.608
-6.368,95.677,-178.083,-85.427
-6.378,95.658,-175.753,-86.113
-6.401,95.633,-178.081,-86.297
-6.441,95.611,-179.316,-85.915
-6.448,95.601,173.784,-86.607
-6.447,95.601,-175.715,-85.977
-6.446,95.607,179.621,-86.060
-6.431,95.643,177.811,-85.788
-6.413,95.666,-177.246,-85.583
-6.378,95.694,-177.795,-86.044
-6.341,95.731,-179.125,-85.835
-6.330,95.761,175.825,-85.768
-6.330,95.762,-175.719,-85.581
-6.329,95.741,-176.451,-85.561
-6.333,95.740,-179.208,-85.434
-6.316,95.741,-179.702,-86.402
-6.326,95.729,179.114,-85.434
-6.338,95.733,-179.394,-85.405
-6.333,95.758,-176.609,-85.890
-6.325,95.765,178.585,-85.952
-6.306,95.803,175.735,-85.835
-6.270,95.815,177.295,-85.347
-6.269,95.795,-179.184,-85.559
-6.282,95.796,-176.817,-85.632
-6.300,95.778,-175.206,-85.857
-6.306,95.776,-177.676,-85.881
-6.314,95.759,-177.541,-85.740
-6.290,95.791,-178.723,-85.123
-6.274,95.840,-179.575,-85.502
-6.260,95.849,-177.157,-85.127
-6.270,95.840,-175.925,-85.536
-6.263,95.876,-179.369,-85.609
-6.234,95.923,177.817,-85.421
-6.190,95.968,-177.676,-85.865
-6.165,95.991,-178.112,-84.935
-6.163,96.012,-177.875,-85.478
-6.172,96.000,-178.674,-85.339
-6.193,95.966,-176.126,-85.766
-6.219,95.944,-177.823,-85.212
-6.246,95.926,174.005,-86.048
-6.241,95.911,179.653,-85.720
-6.249,95.859,178.363,-84.918
-6.261,95.855,-179.149,-85.704
-6.234,95.870,176.617,-85.482
-6.215,95.886,178.459,-85.140
-6.204,95.905,179.540,-84.917
-6.198,95.888,178.681,-85.636
-6.206,95.868,-178.842,-85.378
-6.221,95.856,175.732,-86.248
-6.234,95.878,177.867,-84.916
-6.229,95.907,179.848,-85.799
-6.225,95.934,178.320,-85.563
-6.230,95.927,178.130,-85.119
-6.232,95.904,179.451,-85.737
-6.236,95.895,178.449,-85.722
-6.241,95.877,178.600,-85.907
-6.248,95.893,179.642,-85.821
-6.258,95.894,-176.545,-85.484
-6.259,95.898,179.451,-85.702
-6.271,95.902,176.338,-85.118
-6.307,95.871,178.022,-85.343
-6.317,95.862,-178.025,-85.989
-6.321,95.834,177.741,-85.186
-6.327,95.817,-179.951,-85.663
-6.325,95.833,175.685,-85.680
-6.341,95.815,-178.332,-85.792
-6.346,95.787,174.263,-85.992
-6.351,95.794,-179.554,-85.666
-6.344,95.800,-177.049,-85.336
-6.318,95.817,178.804,-85.224
-6.317,95.814,177.644,-85.054
-6.335,95.795,179.257,-85.683
-6.353,95.768,-178.410,-86.123
-6.380,95.734,-179.287,-86.084
-6.382,95.734,175.204,-86.112
-6.375,95.764,173.467,-85.832
-6.352,95.795,-177.840,-85.559
-6.355,95.786,-176.741,-86.274
-6.374,95.761,-178.320,-85.801
-6.386,95.763,177.679,-86.036
-6.380,95.773,177.414,-85.795
-6.370,95.767,175.927,-86.240
-6.348,95.741,172.712,-86.240
-6.349,95.718,173.850,-86.228
-6.375,95.682,-178.838,-85.404
-6.376,95.678,177.529,-85.946
-6.378,95.662,177.269,-85.665
-6.369,95.680,-179.314,-85.965
-6.367,95.686,-179.256,-85.078
-6.376,95.705,-179.952,-85.579
-6.378,95.694,176.944,-85.899
-6.383,95.682,179.072,-85.613
-6.385,95.679,179.225,-85.885
-6.408,95.668,178.224,-85.789
-6.437,95.660,-178.168,-85.662
-6.480,95.619,-179.761,-85.556
-6.524,95.578,-179.738,-85.917
-6.575,95.530,178.913,-86.272
-6.603,95.498,176.876,-85.980
-6.585,95.488,173.068,-86.570
-6.547,95.503,-175.585,-86.099
-6.528,95.516,-176.390,-85.678
-6.537,95.534,-177.164,-86.327
-6.571,95.545,-169.808,-84.727
-6.593,95.548,-175.656,-86.384
-6.607,95.540,-179.761,-85.538
-6.586,95.560,179.628,-85.987
-6.583,95.591,-177.724,-85.403
-6.605,95.612,179.634,-85.898
-6.640,95.596,-176.881,-85.538
-6.666,95.577,-177.424,-85.909
-6.699,95.548,-177.170,-85.700
-6.757,95.547,-179.948,-85.870
-6.768,95.529,176.640,-85.998
-6.804,95.489,179.470,-85.589
-6.856,95.445,177.372,-86.513
-6.892,95.418,179.138,-86.265
-6.908,95.400,175.592,-86.528
-6.918,95.393,179.325,-86.517
-6.909,95.385,-177.898,-85.844
-6.925,95.352,176.580,-85.822
-6.951,95.320,179.395,-86.136
-6.980,95.305,-177.660,-85.859
-6.989,95.313,-179.940,-86.429
-6.970,95.334,179.846,-85.848
-6.956,95.365,-171.344,-86.194
-6.923,95.406,-172.940,-86.334
-6.882,95.443,-177.208,-85.636
-6.864,95.454,-177.057,-86.439
-6.837,95.474,-178.564,-86.260
-6.820,95.488,-177.532,-85.768
-6.821,95.508,-174.472,-85.943
-6.831,95.513,178.808,-85.884
-6.827,95.521,-175.428,-85.806
-6.821,95.548,-175.530,-86.322
-6.778,95.590,-179.938,-86.543
-6.739,95.631,-176.465,-85.832
-6.739,95.658,179.846,-85.836
-6.766,95.684,-177.724,-85.428
-6.775,95.691,178.790,-85.964
-6.753,95.705,-179.948,-85.937
-6.738,95.688,179.677,-85.388
-6.765,95.664,-178.199,-85.585
-6.800,95.618,179.658,-85.604
-6.845,95.575,-178.675,-85.996
-6.885,95.532,176.944,-85.877
-6.893,95.533,-179.215,-86.486
-6.884,95.550,-178.404,-86.117
-6.859,95.592,-176.454,-86.062
-6.849,95.606,-179.371,-85.615
-6.859,95.614,-176.361,-85.959
-6.868,95.619,176.829,-86.031
-6.880,95.620,-174.032,-85.943
-6.895,95.606,-175.788,-85.055
-6.916,95.589,-179.331,-85.885
-6.919,95.584,-179.316,-85.960
-6.918,95.594,-179.287,-86.106
-6.904,95.641,-179.282,-86.114
-6.875,95.680,177.829,-86.188
-6.852,95.697,-177.359,-85.691
-6.862,95.683,-177.935,-85.764
-6.878,95.655,177.376,-85.841
-6.882,95.630,-177.274,-85.844
-6.884,95.619,-178.748,-86.399
-6.884,95.601,-178.639,-85.428
-6.893,95.596,-176.527,-85.763
-6.906,95.603,-176.993,-86.212
-6.917,95.599,-178.177,-86.141
-6.944,95.573,179.593,-86.334
-6.947,95.550,178.307,-86.082
-6.958,95.539,-177.189,-85.643
-6.959,95.529,-174.427,-85.801
-6.969,95.489,-177.416,-86.294
-6.997,95.462,-177.970,-85.676
-7.018,95.442,178.240,-86.219
-7.037,95.442,-179.470,-86.367
-7.011,95.471,-179.493,-86.200
-6.979,95.504,-170.983,-85.989
-6.981,95.504,-178.416,-85.522
-6.990,95.488,178.518,-86.672
-6.985,95.507,-174.994,-85.680
-6.973,95.536,176.412,-86.497
-6.965,95.551,-177.052,-86.158
-6.977,95.539,-175.302,-85.410
-6.985,95.512,177.775,-86.666
-6.989,95.506,-177.405,-85.991
-6.987,95.493,178.393,-85.863
-7.001,95.512,-176.914,-86.623
-6.995,95.520,-178.326,-85.807
-6.982,95.531,179.395,-86.121
-6.980,95.535,178.503,-86.140
-6.995,95.523,178.635,-85.787
-7.006,95.504,175.710,-86.056
-7.002,95.507,-178.522,-86.376
-6.988,95.517,-179.256,-86.294
-6.976,95.513,-172.662,-85.653
-6.991,95.511,179.036,-85.763
-7.000,95.504,177.616,-86.140
-7.007,95.530,176.068,-86.115
-6.991,95.553,-178.367,-86.212
-6.984,95.559,175.951,-85.427
-6.991,95.547,-178.205,-86.063
-7.002,95.527,178.507,-85.562
-7.020,95.496,-178.404,-86.660
-7.030,95.475,179.818,-86.453
-7.016,95.490,173.274,-86.204
-6.998,95.507,-178.475,-85.936
-7.008,95.528,-177.957,-86.126
-7.013,95.529,-178.890,-86.741
-7.020,95.515,178.097,-86.512
-7.021,95.533,-178.771,-85.669
-7.000,95.562,177.060,-86.287
-7.000,95.559,173.766,-86.857
-7.011,95.549,-176.758,-86.000
-7.008,95.546,177.846,-86.131
-7.018,95.541,-179.057,-86.166
-7.005,95.556,175.896,-85.889
-6.990,95.571,-176.587,-85.697
-6.995,95.583,-177.456,-86.184
-7.001,95.585,-179.736,-85.989
-6.982,95.603,176.724,-86.421
-6.954,95.629,179.100,-85.488
-6.947,95.642,-178.794,-84.881
-6.940,95.643,-177.186,-85.374
-6.942,95.633,-179.761,-85.534
-6.939,95.639,-179.946,-85.989
-6.902,95.648,-175.699,-85.981
-6.898,95.652,-178.258,-85.964
-6.928,95.655,178.704,-86.208
-6.950,95.647,178.997,-85.947
-6.964,95.630,179.650,-85.743
-6.958,95.615,-178.911,-85.898
-6.926,95.641,178.115,-85.601
-6.931,95.632,175.546,-85.860
-6.941,95.602,-175.241,-85.981
-6.959,95.579,-176.878,-86.051
-6.979,95.567,179.636,-85.894
-6.976,95.570,176.864,-85.989
-6.959,95.580,-178.709,-85.860
-6.947,95.590,179.647,-85.784
-6.952,95.572,-177.319,-86.379
-6.969,95.527,-178.469,-85.939
-6.961,95.493,-178.835,-86.157
-6.959,95.489,-179.948,-85.863
-6.959,95.516,-176.329,-86.215
-6.956,95.528,175.610,-86.174
-6.944,95.530,-177.779,-86.057
-6.944,95.547,-176.860,-85.574
-6.945,95.556,178.867,-86.417
-6.944,95.547,-172.828,-86.022
-6.961,95.527,178.689,-86.267
-6.978,95.513,-179.250,-86.299
-6.970,95.524,-178.296,-85.874
-6.955,95.558,-177.395,-85.992
-6.935,95.579,178.145,-86.429
-6.930,95.570,-177.547,-85.393
-6.951,95.553,-178.386,-86.121
-6.982,95.543,176.516,-86.397
-6.981,95.532,170.413,-86.358
-6.970,95.525,-179.941,-86.385
-6.962,95.543,176.910,-85.941
-6.971,95.563,-178.685,-85.977
-6.981,95.563,179.450,-85.745
-6.996,95.546,-177.047,-85.859
-7.003,95.530,-178.665,-85.994
-6.997,95.540,175.715,-86.247
-6.993,95.538,-179.766,-85.427
-7.011,95.523,-179.112,-85.897
-7.034,95.497,-177.239,-86.516
-7.049,95.484,179.004,-85.917
-7.070,95.480,-177.341,-86.370
-7.057,95.513,179.141,-86.250
-7.035,95.531,-179.279,-86.180
-7.042,95.514,-177.466,-86.194
-7.061,95.488,179.395,-86.134
-7.079,95.483,173.528,-86.053
-7.088,95.494,175.685,-86.472
-7.075,95.497,-177.303,-85.783
-7.076,95.484,-177.553,-86.085
-7.082,95.505,-179.350,-85.711
-7.067,95.524,176.677,-85.954
-7.053,95.546,-179.725,-86.124
-7.056,95.572,178.704,-86.214
-7.049,95.571,177.778,-86.243
-7.051,95.558,-178.875,-86.006
-7.054,95.556,-173.822,-86.467
-7.055,95.581,178.294,-86.100
-7.033,95.604,173.396,-85.886
-7.016,95.612,175.881,-85.898
-7.026,95.608,-176.609,-85.909
-7.040,95.607,-179.015,-86.285
-7.048,95.598,-178.614,-86.128
-7.046,95.606,-178.156,-85.719
-7.037,95.613,-173.829,-85.536
-7.039,95.606,178.029,-85.795
-7.052,95.611,174.517,-85.940
-7.069,95.608,-179.333,-85.819
-7.084,95.599,172.758,-86.600
-7.061,95.621,174.916,-86.513
-7.040,95.642,-176.098,-85.802
-7.049,95.610,-175.336,-85.591
-7.063,95.600,-178.104,-86.266
-7.088,95.565,174.675,-85.837
-7.105,95.554,-176.299,-86.240
-7.090,95.578,175.592,-86.531
-7.069,95.598,-178.116,-85.816
-7.066,95.599,177.181,-85.795
-7.076,95.577,-175.222,-86.165
-7.105,95.560,176.441,-86.233
-7.095,95.561,-175.569,-85.888
-7.089,95.584,-174.682,-85.934
-7.088,95.578,179.648,-85.742
-7.100,95.552,-178.463,-85.976
-7.088,95.548,-179.485,-86.251
-7.076,95.542,177.095,-86.240
-7.075,95.541,175.334,-86.206
-7.081,95.535,179.236,-85.812
-7.086,95.541,-179.940,-86.416
-7.083,95.546,178.449,-86.269
-7.075,95.556,178.461,-86.244
-7.067,95.578,-175.653,-86.236
-7.056,95.586,-177.119,-86.083
-7.066,95.582,176.246,-86.171
-7.076,95.595,179.049,-85.707
-7.090,95.603,176.201,-86.240
-7.086,95.600,-178.764,-86.383
-7.064,95.590,-174.573,-86.197
-7.043,95.593,-177.515,-86.101
-7.028,95.598,179.178,-86.062
-7.044,95.600,-178.271,-85.892
-7.077,95.577,-176.972,-85.697
-7.100,95.569,177.733,-86.317
-7.078,95.587,-175.928,-86.618
-7.055,95.585,-174.581,-85.706
-7.067,95.556,-178.399,-85.606
-7.087,95.512,-177.395,-85.666
-7.111,95.477,178.103,-86.056
-7.111,95.485,-178.345,-86.762
-7.088,95.523,178.514,-86.105
-7.070,95.558,-174.020,-85.845
-7.073,95.546,-179.949,-85.806
-7.083,95.518,178.067,-86.135
-7.087,95.523,178.067,-86.133
-7.086,95.525,-178.271,-85.931
-7.091,95.500,-177.172,-86.014
-7.097,95.486,179.829,-86.216
-7.086,95.503,-179.945,-86.085
-7.071,95.527,-176.672,-86.101
-7.065,95.529,-174.446,-85.796
-7.068,95.513,175.925,-85.644
-7.070,95.516,-174.495,-86.388
-7.076,95.523,-177.074,-86.122
-7.078,95.517,-179.102,-85.953
-7.072,95.540,175.799,-86.200
-7.050,95.578,179.355,-86.378
-7.029,95.598,177.248,-86.058
-7.034,95.593,-176.193,-85.902
-7.056,95.558,177.635,-86.122
-7.073,95.532,177.231,-85.733
-7.077,95.543,-177.597,-86.364
-7.062,95.543,179.094,-86.477
-7.080,95.521,-174.458,-86.122
-7.104,95.506,-177.810,-85.594
-7.133,95.478,-173.280,-86.258
-7.134,95.480,-175.973,-86.107
-7.117,95.488,-178.459,-86.530
-7.117,95.487,178.934,-86.204
-7.131,95.462,-178.815,-85.474
-7.160,95.436,176.793,-86.068
-7.172,95.397,-178.796,-86.984
-7.167,95.412,-178.764,-86.366
-7.159,95.455,178.895,-86.329
-7.143,95.505,-179.268,-86.166
-7.145,95.511,179.621,-86.069
-7.161,95.489,-179.944,-86.203
-7.177,95.447,-177.172,-85.995
-7.178,95.458,-179.114,-86.867
-7.159,95.480,-179.306,-86.016
-7.147,95.483,-177.303,-85.813
-7.150,95.469,-173.412,-86.202
-7.161,95.444,-179.466,-86.408
-7.174,95.420,-179.268,-86.221
-7.180,95.398,177.268,-86.344
-7.175,95.379,-176.648,-86.593
-7.173,95.375,179.610,-86.178
-7.158,95.393,-176.334,-85.965
-7.148,95.416,-179.326,-85.885
-7.144,95.430,-175.154,-85.897
-7.156,95.413,-177.974,-86.501
-7.174,95.413,-175.420,-86.037
-7.176,95.392,-177.274,-86.475
-7.150,95.377,179.843,-85.915
-7.161,95.379,-171.917,-86.144
-7.176,95.383,-173.247,-86.800
-7.182,95.386,179.106,-86.396
-7.164,95.408,-179.057,-86.134
-7.124,95.437,177.077,-85.981
-7.108,95.455,-179.082,-86.036
-7.106,95.464,179.828,-86.266
-7.126,95.427,-174.218,-86.118
-7.150,95.402,-176.806,-85.904
-7.146,95.416,-176.619,-86.641
-7.133,95.478,-177.341,-86.368
-7.104,95.531,-173.542,-85.992
-7.078,95.573,-173.504,-85.736
-7.061,95.563,-178.289,-85.874
-7.085,95.521,-177.214,-85.922
-7.121,95.500,179.838,-86.030
-7.130,95.476,-171.493,-86.970
-7.121,95.464,-172.777,-85.923
-7.121,95.458,-179.247,-86.306
-7.130,95.460,-175.437,-86.018
-7.132,95.448,-178.558,-86.283
-7.124,95.437,-173.376,-86.347
-7.138,95.447,-176.993,-86.225
-7.118,95.473,-175.692,-86.393
-7.107,95.478,178.553,-86.001
-7.098,95.480,-175.513,-85.561
-7.107,95.479,-174.597,-86.455
-7.115,95.469,179.848,-85.808
-7.113,95.440,174.379,-85.471
-7.115,95.435,174.504,-86.142
-7.114,95.431,-179.152,-85.707
-7.104,95.424,-179.942,-86.324
-7.109,95.421,-178.853,-86.083
-7.125,95.403,177.989,-86.264
-7.121,95.417,179.516,-86.905
-7.100,95.432,-178.670,-85.985
-7.102,95.421,-178.661,-85.366
-7.126,95.394,179.294,-85.452
-7.151,95.374,-176.028,-85.846
-7.170,95.348,-175.545,-86.478
-7.178,95.344,177.510,-86.294
-7.156,95.360,-175.068,-86.306
-7.146,95.366,-175.305,-85.603
-7.164,95.381,-176.478,-85.813
-7.177,95.371,-176.817,-86.160
-7.167,95.375,177.218,-86.683
-7.168,95.372,177.723,-86.317
-7.169,95.368,-177.655,-86.262
-7.155,95.384,-176.678,-86.569
-7.140,95.426,-177.089,-85.811
-7.136,95.438,-176.322,-86.455
-7.151,95.439,-175.482,-86.135
-7.168,95.423,-177.417,-86.606
-7.174,95.421,174.453,-86.458
-7.159,95.439,174.040,-86.186
-7.144,95.463,-177.013,-85.651
-7.145,95.475,174.067,-85.702
-7.153,95.452,-179.708,-86.363
-7.169,95.433,178.531,-86.652
-7.162,95.438,176.615,-86.026
-7.159,95.445,-176.572,-85.946
-7.155,95.444,174.485,-86.629
-7.156,95.469,178.640,-85.739
-7.164,95.473,179.174,-86.099
-7.175,95.461,-175.222,-86.191
-7.173,95.473,177.714,-86.341
-7.168,95.493,-176.932,-86.297
-7.159,95.484,174.241,-86.030
-7.166,95.485,178.739,-86.122
-7.191,95.462,-177.093,-86.432
-7.199,95.447,176.077,-86.369
-7.193,95.456,-177.567,-86.399
-7.155,95.484,178.370,-86.458
-7.149,95.501,-175.710,-85.745
-7.155,95.495,178.770,-86.697
-7.163,95.501,176.006,-86.186
-7.177,95.499,-176.735,-86.505
-7.169,95.521,179.615,-86.116
-7.146,95.562,-178.549,-85.727
-7.151,95.568,-173.281,-86.015
-7.161,95.580,-179.424,-85.197
-7.167,95.565,-175.808,-85.849
-7.163,95.548,176.738,-86.408
-7.175,95.542,-178.434,-86.023
-7.190,95.546,177.257,-86.322
-7.189,95.539,-179.225,-86.407
-7.174,95.552,177.886,-85.644
-7.172,95.561,178.351,-85.986
-7.180,95.553,-175.274,-85.823
-7.199,95.535,-177.745,-86.082
-7.208,95.538,179.836,-86.083
-7.190,95.539,176.751,-86.390
-7.188,95.526,-178.685,-85.935
-7.189,95.524,-176.451,-85.613
-7.199,95.523,179.658,-85.607
-7.220,95.543,-177.700,-86.187
-7.225,95.559,-179.709,-86.348
-7.206,95.565,179.832,-86.192
-7.206,95.565,-177.486,-86.215
-7.204,95.557,-177.534,-86.091
-7.206,95.540,-179.250,-86.296
-7.231,95.528,-177.336,-86.076
-7.233,95.541,177.344,-86.234
-7.216,95.568,179.838,-86.030
-7.196,95.606,-176.049,-86.072
-7.174,95.616,174.239,-86.188
-7.187,95.637,-179.733,-85.991
-7.200,95.634,179.619,-86.066
-7.206,95.635,178.833,-86.552
-7.213,95.634,178.175,-86.350
-7.190,95.655,177.459,-86.359
-7.167,95.677,-169.203,-86.032
-7.170,95.683,178.237,-85.731
-7.182,95.673,-179.293,-86.086
-7.189,95.650,-178.831,-86.154
-7.204,95.643,-178.058,-86.371
-7.211,95.632,-174.665,-86.436
-7.193,95.648,179.258,-86.846
-7.173,95.674,176.586,-86.322
