6.31,19.97,39.87
4.82,19.13,37.92
2.84,18.65,36.29
4.04,18.26,34.85
2.70,17.34,32.87
-1.04,15.65,30.08
-3.08,14.57,27.89
-4.57,14.07,26.28
-5.35,13.53,24.63
-4.79,12.48,22.57
-6.30,11.79,20.86
-3.59,11.58,19.75
-1.82,11.49,18.86
-2.95,11.41,17.96
-0.21,11.47,17.31
2.26,11.99,17.20
3.18,12.74,17.35
2.04,12.77,16.76
3.96,12.72,16.18
5.45,12.96,15.93
5.75,13.03,15.55
5.07,13.14,15.19
5.81,13.11,14.72
3.55,12.74,13.87
0.86,12.72,13.29
1.12,13.14,13.16
3.10,13.72,13.26
6.14,13.94,13.10
4.19,13.17,11.94
-0.92,12.16,10.40
1.14,11.28,9.10
3.18,11.32,8.82
12.51,11.65,9.13
18.77,10.98,8.71
7.16,9.11,6.73
4.72,7.76,5.26
8.04,7.57,5.06
24.50,8.34,6.37
46.44,8.31,7.64
29.83,7.51,7.55
35.09,7.89,8.81
58.96,8.94,11.50
77.45,9.78,14.56
57.57,9.96,16.22
68.69,11.19,19.24
81.14,12.64,22.82
82.40,14.11,26.34
83.07,15.62,29.85
73.41,16.86,32.69
47.93,17.80,34.22
40.59,18.69,35.43
56.06,19.96,37.48
81.71,22.47,41.57
59.72,23.35,43.18
23.79,23.21,42.52
28.57,24.43,43.33
49.29,26.01,45.20
71.55,28.08,48.24
77.21,29.49,50.72
49.57,29.82,51.14
40.76,30.34,51.41
47.22,31.14,52.20
28.22,31.04,51.37
5.06,29.72,48.61
-4.95,27.77,44.95
-8.32,26.08,41.54
-7.56,25.29,39.13
-2.80,25.93,38.30
4.66,26.31,37.52
-0.47,25.73,35.62
2.52,26.21,34.92
5.14,26.55,34.17
6.44,26.91,33.51
8.07,27.01,32.68
9.51,27.27,32.05
9.42,27.65,31.56
12.03,27.92,31.06
14.52,27.99,30.47
12.49,27.68,29.45
10.93,27.42,28.45
10.59,27.28,27.60
10.70,27.12,26.75
6.09,26.66,25.49
4.98,27.00,24.97
11.51,27.87,25.22
12.72,27.71,24.50
11.04,27.36,23.56
11.87,27.21,22.88
15.90,27.15,22.43
16.85,26.98,21.95
16.69,27.01,21.66
18.01,26.60,21.01
15.52,25.87,19.96
17.04,25.69,19.57
25.25,26.28,20.19
36.78,26.72,21.07
37.04,26.58,21.37
31.43,26.25,21.28
41.90,26.86,22.49
56.22,27.42,24.11
50.25,27.60,25.12
64.18,28.08,26.87
71.35,28.85,29.12
79.67,29.87,31.82
84.23,30.61,34.35
88.70,31.14,36.76
67.78,31.14,37.87
70.50,31.80,39.69
83.77,32.69,42.14
79.09,32.83,43.63
59.37,32.01,43.49
35.59,30.60,41.93
21.76,28.90,39.69
13.12,26.86,36.88
3.83,23.66,32.70
-0.10,20.79,28.85
0.51,19.92,27.06
2.76,19.94,26.27
4.79,19.48,25.10
3.58,18.78,23.69
4.51,18.14,22.40
1.43,16.56,20.14
-0.64,15.60,18.48
3.68,15.90,18.24
0.85,15.95,17.66
4.85,16.52,17.73
7.87,17.19,17.99
7.53,17.34,17.73
8.47,17.72,17.74
10.51,17.93,17.64
8.50,18.11,17.45
12.48,18.64,17.74
11.76,18.57,17.40
12.27,18.78,17.37
13.96,18.96,17.36
11.27,18.94,17.08
8.07,19.28,17.03
10.97,20.37,17.81
15.04,21.50,18.75
15.89,22.25,19.31
18.13,23.07,20.00
21.09,23.40,20.29
16.11,23.21,19.90
15.42,23.26,19.73
24.69,23.64,20.21
21.96,22.31,18.93
12.67,20.82,17.20
14.57,20.37,16.63
13.24,20.06,16.16
24.15,20.82,17.11
36.46,21.38,18.27
40.69,21.57,19.18
44.18,22.02,20.45
67.26,23.32,23.31
103.80,25.29,28.00
101.63,26.38,31.63
86.91,27.02,34.22
78.51,27.53,36.35
80.13,28.41,38.80
74.66,29.28,41.00
68.40,30.14,42.91
81.37,31.61,45.79
83.58,33.08,48.67
89.86,34.53,51.64
93.94,36.10,54.80
102.45,37.18,57.66
63.63,36.45,57.37
30.20,35.29,55.48
17.49,34.23,53.33
9.08,32.70,50.51
2.45,31.08,47.40
-1.10,29.07,43.90
-2.96,27.41,40.75
-3.71,25.98,37.91
-3.32,24.46,35.06
-3.66,22.25,31.62
-5.74,20.77,28.92
-3.77,20.50,27.54
-1.61,20.74,26.75
2.38,20.93,26.07
3.75,20.50,24.86
3.10,20.14,23.72
5.01,20.25,23.14
4.98,20.39,22.59
8.48,20.69,22.34
9.96,20.61,21.78
8.01,20.41,21.04
9.89,20.43,20.61
9.90,20.59,20.32
11.86,20.71,20.06
13.44,20.62,19.68
9.33,20.25,18.88
7.56,20.26,18.42
8.80,20.49,18.23
8.99,20.72,18.05
9.20,21.09,18.01
8.77,21.44,17.94
11.04,21.98,18.13
16.37,22.11,18.10
20.37,21.66,17.65
9.75,19.80,15.49
4.23,17.98,13.26
3.11,16.86,11.73
4.32,15.39,9.96
4.90,13.43,7.81
2.89,11.25,5.45
-0.10,9.12,3.10
-3.78,6.86,0.58
-6.59,4.08,-2.44
-5.30,1.38,-5.24
0.05,-0.80,-7.24
2.43,-3.10,-9.21
3.44,-4.76,-10.45
3.23,-5.56,-10.83
2.24,-5.91,-10.76
0.36,-6.24,-10.77
0.35,-5.84,-10.04
2.70,-4.81,-8.65
0.66,-3.99,-7.58
1.28,-3.24,-6.59
-1.35,-2.53,-5.75
-4.28,-1.63,-4.85
-13.56,-0.75,-4.34
-8.01,-0.09,-3.86
-9.44,1.08,-2.96
-8.70,1.72,-2.57
-7.57,2.03,-2.48
-8.69,2.04,-2.72
-11.68,2.30,-2.82
-54.21,2.69,-4.26
-88.18,2.26,-7.63
17.32,0.39,-8.67
2.90,-2.29,-10.94
-11.67,-2.71,-11.45
-16.29,-1.99,-10.99
-11.04,-1.86,-10.95
-21.68,-2.64,-12.15
-22.28,-4.19,-14.07
-12.76,-3.29,-13.24
-1.74,-1.59,-11.27
7.16,0.23,-8.94
-2.25,2.16,-6.91
-33.69,2.29,-7.77
14.38,0.86,-8.45
3.32,-3.12,-11.94
-12.55,-4.26,-13.11
-14.27,-3.26,-12.24
-12.74,-1.87,-10.97
-6.33,-0.65,-9.67
11.68,-0.19,-8.54
7.95,-0.38,-8.18
5.49,-0.67,-8.02
10.00,-2.41,-9.10
-7.12,-4.05,-10.63
-21.97,-3.30,-10.31
-16.44,-3.09,-10.34
-14.01,-4.23,-11.58
-11.92,-4.14,-11.53
-10.95,-3.42,-10.83
-10.35,-2.41,-9.86
-30.30,-2.03,-10.22
-1.93,-1.29,-9.24
15.26,-4.59,-11.61
-9.87,-6.70,-13.59
-15.51,-5.33,-12.35
-17.56,-4.26,-11.51
-12.05,-3.83,-11.12
-4.77,-3.44,-10.54
-3.29,-2.87,-9.75
-7.33,-1.91,-8.75
14.20,-1.92,-7.97
6.33,-4.31,-9.78
-5.98,-5.15,-10.45
-25.41,-5.02,-10.83
-26.57,-6.81,-13.11
-19.25,-6.39,-12.91
-13.90,-4.28,-10.91
-4.72,-2.48,-8.96
-7.90,-1.16,-7.66
-24.26,-0.90,-7.98
5.96,-2.81,-9.36
2.29,-6.62,-12.63
-12.75,-7.41,-13.40
-14.19,-6.88,-12.91
-14.99,-6.75,-12.86
-7.34,-7.11,-13.01
1.33,-6.58,-12.00
0.31,-6.09,-11.09
2.19,-6.19,-10.72
0.73,-6.62,-10.71
-0.07,-6.93,-10.63
-2.47,-6.94,-10.33
-4.42,-6.77,-9.92
-2.30,-6.24,-9.12
0.77,-5.77,-8.29
1.62,-5.39,-7.54
2.05,-4.94,-6.73
2.16,-4.88,-6.32
1.02,-4.96,-6.10
-0.37,-4.91,-5.81
-1.31,-4.89,-5.58
-0.56,-4.93,-5.40
-1.34,-4.89,-5.17
-0.45,-4.63,-4.71
-0.32,-4.38,-4.26
1.35,-4.35,-3.98
-1.00,-4.46,-3.94
-1.19,-4.46,-3.78
-0.93,-4.30,-3.48
-0.16,-4.17,-3.19
-0.10,-3.99,-2.85
0.79,-3.90,-2.58
0.07,-4.06,-2.59
-2.00,-4.88,-3.30
-7.41,-5.43,-3.92
-11.85,-5.53,-4.24
-18.99,-6.79,-5.92
-10.01,-8.10,-7.29
-3.77,-9.98,-8.93
-8.47,-9.69,-8.61
-12.57,-7.51,-6.60
-14.69,-5.64,-5.03
-20.14,-5.57,-5.46
-12.94,-4.14,-4.31
-1.99,-2.72,-2.83
-24.12,-3.18,-4.00
-48.42,-4.26,-6.56
12.52,-5.35,-6.96
3.96,-8.72,-9.84
-16.33,-9.48,-10.78
-24.07,-8.12,-9.93
-24.83,-6.88,-9.24
-5.73,-5.69,-7.98
-9.88,-7.49,-9.79
-21.39,-8.07,-10.75
7.15,-7.57,-9.66
-0.19,-8.84,-10.56
-13.11,-7.28,-9.15
-23.99,-6.10,-8.52
-27.36,-6.15,-9.22
-13.68,-8.90,-12.04
-12.08,-11.78,-14.84
-11.07,-10.98,-13.96
1.70,-8.79,-11.31
-3.56,-4.82,-7.21
-139.25,-5.93,-12.87
-14.60,-9.40,-16.33
-10.25,-13.91,-20.54
-171.25,-16.99,-28.77
1.77,-11.73,-22.75
117.32,-5.90,-12.37
100.60,-4.79,-7.42
-11.37,-8.60,-11.23
-166.87,-14.64,-22.45
-6.14,-12.93,-20.29
9.65,-9.78,-16.25
18.55,-8.51,-13.86
7.54,-8.56,-13.18
0.18,-8.12,-12.31
0.59,-7.42,-11.20
-0.26,-7.44,-10.84
0.20,-7.35,-10.37
2.31,-6.98,-9.57
3.58,-6.62,-8.75
2.69,-6.26,-7.99
3.86,-5.88,-7.19
2.47,-5.70,-6.66
1.50,-5.54,-6.19
2.22,-5.24,-5.59
2.02,-4.81,-4.87
5.13,-4.15,-3.85
7.85,-3.69,-2.96
9.63,-3.65,-2.44
8.76,-4.16,-2.50
3.41,-5.63,-3.66
1.97,-6.99,-4.73
-2.24,-7.85,-5.42
-1.78,-8.38,-5.75
-2.03,-8.70,-5.88
-4.97,-8.67,-5.77
-4.81,-7.93,-4.96
-2.27,-7.13,-4.04
-3.90,-6.10,-2.99
-20.07,-5.82,-3.26
-59.69,-8.22,-7.47
-23.62,-11.32,-11.01
-6.69,-14.09,-13.51
-20.46,-14.62,-14.25
-21.98,-14.14,-14.03
-24.63,-14.38,-14.63
-26.13,-13.70,-14.36
-4.13,-14.71,-14.98
-8.19,-16.43,-16.39
-15.08,-15.43,-15.37
-8.78,-12.42,-12.23
-2.82,-10.85,-10.38
-4.26,-9.22,-8.58
-15.32,-9.65,-9.22
-5.62,-10.58,-9.97
-2.32,-11.49,-10.58
-4.20,-12.17,-10.99
-2.03,-10.51,-9.05
-5.97,-9.22,-7.69
-6.64,-7.17,-5.64
-51.21,-6.21,-6.27
-3.15,-6.79,-6.73
-13.01,-9.05,-9.11
-4.37,-9.65,-9.53
0.41,-7.82,-7.42
-5.55,-6.56,-6.13
-5.00,-2.99,-2.63
-154.08,-4.46,-9.29
-0.44,-7.52,-11.99
-9.94,-10.58,-14.92
-11.46,-11.80,-16.03
-10.17,-10.78,-14.88
-1.34,-7.75,-11.52
17.89,-3.18,-6.13
122.25,-0.41,0.97
1.26,-3.66,-2.14
-4.79,-5.78,-4.25
-4.00,-5.33,-3.77
-2.00,-4.05,-2.45
7.46,-2.79,-0.87
10.12,-2.55,-0.22
1.77,-3.03,-0.58
-0.01,-3.00,-0.50
1.32,-2.83,-0.24
2.61,-2.59,0.12
4.79,-2.21,0.68
5.90,-2.05,1.05
2.23,-2.49,0.70
-2.53,-3.00,0.14
-1.46,-2.87,0.24
2.08,-2.48,0.71
6.37,-1.77,1.62
8.28,-1.59,2.06
3.44,-1.91,1.84
2.32,-2.00,1.80
2.72,-2.09,1.78
4.54,-2.08,1.92
6.76,-2.25,1.96
1.38,-3.20,1.06
-2.14,-3.97,0.24
-7.30,-3.84,0.13
-8.38,-4.00,-0.28
-21.93,-5.58,-2.52
-24.81,-7.21,-4.85
-0.33,-8.26,-5.70
-14.65,-7.80,-5.55
-25.22,-5.01,-3.53
-24.47,-4.18,-3.45
-23.07,-5.20,-5.13
-9.08,-6.65,-6.68
-13.48,-7.58,-7.83
-23.60,-6.96,-7.80
-2.28,-5.69,-6.41
2.49,-6.87,-7.27
-16.17,-6.33,-7.07
-30.04,-5.91,-7.48
-21.41,-6.20,-8.28
-2.13,-7.70,-9.56
-10.54,-9.61,-11.46
-11.84,-8.56,-10.49
-14.25,-4.10,-6.35
70.93,1.22,1.42
152.62,4.17,9.49
-19.23,-0.91,3.65
-163.79,-8.73,-9.65
-161.86,-10.79,-16.93
-11.45,-5.45,-11.67
56.46,-1.02,-5.11
20.69,-0.77,-4.04
-21.17,-3.00,-6.82
-15.83,-3.57,-7.72
-8.47,-3.10,-7.34
0.31,-3.52,-7.54
5.88,-4.02,-7.60
0.20,-4.57,-7.89
-3.17,-3.86,-7.08
-2.85,-3.47,-6.59
-4.85,-3.75,-6.83
-2.07,-3.13,-6.09
4.70,-2.16,-4.81
17.68,-1.67,-3.58
11.67,-2.39,-3.76
4.49,-3.39,-4.45
-1.67,-4.60,-5.52
-2.43,-5.40,-6.18
-3.71,-5.93,-6.60
-3.42,-6.36,-6.90
-4.13,-6.77,-7.20
-2.47,-6.67,-6.93
-3.54,-6.64,-6.78
-1.56,-6.74,-6.68
-1.57,-7.08,-6.83
-5.27,-7.31,-6.99
-5.71,-6.93,-6.56
-5.28,-6.36,-5.95
-4.18,-5.85,-5.38
-4.73,-5.37,-4.89
-5.22,-5.43,-4.94
-4.93,-5.33,-4.83
-6.22,-5.03,-4.58
-5.47,-4.51,-4.09
-4.27,-4.38,-3.96
-4.56,-4.13,-3.73
-4.90,-3.75,-3.40
-6.06,-3.81,-3.53
-4.84,-4.01,-3.77
-4.27,-4.05,-3.82
-4.08,-3.96,-3.73
-3.53,-3.92,-3.67
-4.21,-3.90,-3.67
-2.13,-3.81,-3.53
-2.24,-3.64,-3.31
-0.68,-3.46,-3.04
0.05,-3.56,-3.02
-2.04,-3.64,-3.05
-2.98,-3.59,-3.00
-2.19,-3.42,-2.79
-1.43,-3.26,-2.58
-1.92,-3.19,-2.48
-1.84,-3.00,-2.26
-0.30,-2.56,-1.77
1.24,-2.22,-1.32
1.61,-2.05,-1.04
2.34,-1.74,-0.61
3.08,-1.53,-0.27
1.83,-1.42,-0.08
1.11,-1.38,0.01
1.11,-1.42,0.03
0.96,-1.45,0.05
0.72,-1.51,0.03
-1.01,-1.71,-0.19
-0.91,-1.87,-0.35
-2.40,-1.85,-0.40
-2.44,-1.80,-0.40
-1.81,-1.74,-0.38
-1.20,-1.78,-0.44
-1.69,-2.03,-0.71
-2.53,-1.90,-0.64
-1.63,-1.47,-0.25
-0.71,-1.31,-0.10
-0.73,-1.37,-0.18
-1.25,-1.55,-0.38
-2.00,-1.73,-0.61
-0.65,-1.63,-0.50
-0.48,-1.50,-0.37
-2.28,-1.66,-0.59
-1.79,-1.71,-0.67
-2.85,-1.55,-0.59
-3.27,-1.56,-0.69
-2.30,-1.69,-0.87
-1.93,-1.67,-0.88
-2.45,-1.71,-0.98
-2.21,-1.83,-1.13
-2.48,-1.93,-1.27
-2.97,-1.90,-1.30
-1.57,-1.73,-1.15
-0.02,-1.55,-0.94
1.39,-1.44,-0.75
1.19,-1.22,-0.48
1.13,-0.95,-0.16
0.48,-0.89,-0.08
-0.19,-0.57,0.22
-0.27,-0.11,0.65
1.30,0.21,0.99
2.92,0.46,1.30
3.03,0.68,1.57
3.74,0.86,1.82
3.66,0.85,1.87
1.70,0.72,1.74
0.63,0.58,1.58
0.60,0.66,1.62
1.21,0.78,1.72
2.78,0.67,1.66
2.48,0.46,1.49
-1.33,0.10,1.04
-1.07,-0.22,0.67
-0.32,-0.36,0.49
-0.39,-0.44,0.39
-0.17,-0.50,0.32
-0.29,-0.69,0.11
-1.04,-0.67,0.09
-0.80,-0.45,0.27
1.75,-0.22,0.54
1.26,-0.43,0.36
-1.33,-0.73,0.02
-1.52,-0.69,0.00
-0.88,-0.74,-0.08
-0.57,-0.72,-0.08
-0.40,-0.59,0.04
0.49,-0.60,0.04
-0.66,-0.76,-0.14
-1.32,-0.81,-0.23
-0.70,-0.78,-0.23
-0.91,-0.91,-0.38
-0.82,-0.98,-0.46
-1.19,-1.05,-0.56
-1.90,-1.16,-0.71
-0.82,-1.10,-0.66
-1.17,-1.03,-0.61
-0.43,-0.98,-0.56
-0.24,-0.95,-0.53
-2.55,-0.74,-0.39
0.92,-0.26,0.11
1.62,0.04,0.45
1.43,0.22,0.65
2.28,0.27,0.76
1.55,0.21,0.72
0.95,0.22,0.74
0.69,0.14,0.66
0.62,0.16,0.68
1.23,0.16,0.70
2.75,0.11,0.72
0.56,-0.16,0.45
-0.58,-0.47,0.12
-0.60,-0.62,-0.06
-0.84,-0.70,-0.16
-1.70,-1.01,-0.51
-2.46,-1.57,-1.13
-2.85,-2.10,-1.70
-2.33,-2.25,-1.87
-1.34,-2.09,-1.70
-2.16,-2.29,-1.90
-2.55,-2.57,-2.20
-2.39,-2.59,-2.24
-2.15,-2.60,-2.24
-2.81,-2.54,-2.21
-1.75,-2.40,-2.06
-1.13,-2.19,-1.82
-0.10,-2.07,-1.65
0.30,-2.06,-1.58
3.16,-1.96,-1.32
-1.70,-2.06,-1.43
-0.56,-2.26,-1.58
-3.95,-2.70,-2.09
-3.86,-3.27,-2.70
-3.68,-3.64,-3.10
-5.04,-3.86,-3.37
-4.51,-4.06,-3.60
-4.36,-4.34,-3.90
-5.32,-4.40,-4.01
-3.50,-4.47,-4.07
-3.04,-4.38,-3.94
-1.82,-4.16,-3.65
-2.11,-4.14,-3.58
-2.35,-4.36,-3.76
-1.08,-4.39,-3.69
-1.65,-4.56,-3.78
-3.42,-4.85,-4.04
-1.84,-5.01,-4.12
-2.34,-5.48,-4.51
-7.82,-6.55,-5.65
-6.33,-6.24,-5.37
-7.90,-6.27,-5.49
-5.32,-6.15,-5.36
-3.67,-5.97,-5.12
-5.06,-5.92,-5.07
-4.23,-5.75,-4.87
-5.98,-5.57,-4.74
-5.36,-5.35,-4.55
-4.28,-4.94,-4.14
-4.72,-4.74,-3.96
-5.26,-4.63,-3.90
-4.97,-4.61,-3.92
-5.42,-4.42,-3.79
-4.94,-4.03,-3.45
-1.93,-3.59,-2.98
-4.89,-3.25,-2.71
-2.49,-3.17,-2.63
-2.10,-3.06,-2.51
-0.77,-2.94,-2.33
-2.04,-2.79,-2.18
0.14,-2.59,-1.91
1.66,-2.44,-1.64
-0.04,-2.30,-1.44
-0.44,-2.15,-1.26
-0.77,-2.02,-1.12
-1.94,-1.94,-1.06
-0.97,-1.85,-0.97
-0.84,-1.69,-0.81
-0.41,-1.43,-0.55
0.16,-1.20,-0.30
2.30,-0.88,0.11
1.88,-0.76,0.29
1.18,-0.66,0.42
-2.32,-0.62,0.37
-0.14,-0.56,0.41
0.29,-0.55,0.42
-1.15,-0.58,0.34
-1.49,-0.55,0.31
-0.21,-0.49,0.35
0.86,-0.45,0.40
0.81,-0.42,0.45
0.61,-0.41,0.46
1.98,-0.41,0.52
0.66,-0.42,0.51
-2.06,-0.51,0.34
-1.53,-0.58,0.21
-2.31,-0.69,0.02
