Hieu chuan xong
Offset X: -3.68
Offset Y: -1.08
Offset Z: -1.49
0.18,-0.01,-0.08
0.05,-0.21,0.04
-0.02,-0.22,0.14
-0.16,-0.33,-0.19
0.18,0.19,0.14
-0.02,0.02,0.02
-0.03,-0.08,-0.14
0.05,0.02,0.13
-0.10,-0.08,-0.03
-0.17,-0.14,-0.02
0.01,-0.14,0.04
-0.11,-0.08,0.04
0.11,-0.08,0.04
-0.02,0.16,0.08
-0.07,0.11,-0.00
-0.19,-0.22,-0.05
0.17,-0.09,-0.02
-0.09,-0.08,0.12
-0.11,0.10,0.04
0.10,-0.11,0.04
0.15,-0.04,-0.02
