0.013,-0.049,0.010,0.014
0.007,-0.042,0.000,0.005
0.017,-0.052,-0.020,0.017
0.010,-0.047,-0.008,0.003
0.010,-0.043,-0.006,0.003
0.001,-0.047,-0.005,0.008
0.009,-0.040,0.005,0.011
0.012,-0.040,0.006,0.010
0.011,-0.053,-0.013,0.012
0.010,-0.046,0.002,0.005
0.006,-0.055,-0.008,0.009
0.004,-0.052,-0.002,0.006
0.009,-0.049,0.005,0.007
0.010,-0.043,-0.015,0.012
0.005,-0.049,0.010,0.012
0.005,-0.044,-0.004,0.004
0.011,-0.043,-0.006,0.006
0.010,-0.052,-0.004,0.005
0.010,-0.050,0.001,0.005
0.009,-0.053,-0.006,0.005
0.016,-0.039,0.009,0.015
0.011,-0.046,0.001,0.002
0.008,-0.044,0.014,0.013
0.008,-0.045,-0.005,0.006
0.017,-0.052,-0.006,0.010
0.014,-0.045,0.002,0.004
0.007,-0.047,-0.004,0.005
0.010,-0.047,-0.009,0.007
0.008,-0.051,0.001,0.005
0.011,-0.046,-0.003,0.002
0.008,-0.050,-0.007,0.005
0.014,-0.051,-0.001,0.005
0.008,-0.041,0.001,0.007
0.006,-0.043,0.011,0.012
0.007,-0.047,-0.001,0.003
0.017,-0.056,-0.009,0.013
0.009,-0.044,0.002,0.005
0.008,-0.046,0.017,0.016
0.011,-0.046,0.005,0.003
0.010,-0.046,0.006,0.003
0.008,-0.048,-0.003,0.006
0.012,-0.042,-0.002,0.005
0.006,-0.042,0.003,0.006
0.009,-0.047,0.002,0.001
0.012,-0.048,-0.005,0.006
0.007,-0.046,0.002,0.003
0.006,-0.048,0.005,0.005
0.007,-0.048,-0.004,0.006
0.014,-0.047,-0.007,0.008
0.008,-0.044,0.007,0.007
0.004,-0.045,0.002,0.004
0.011,-0.039,0.001,0.006
0.011,-0.046,-0.013,0.012
0.008,-0.045,-0.014,0.011
0.010,-0.045,0.002,0.004
0.003,-0.045,0.000,0.006
0.005,-0.046,0.011,0.011
0.003,-0.048,-0.006,0.007
0.009,-0.051,-0.005,0.005
0.010,-0.043,0.001,0.004
0.006,-0.047,-0.010,0.008
0.014,-0.046,-0.007,0.007
0.014,-0.047,-0.007,0.006
0.011,-0.050,-0.003,0.004
0.008,-0.042,-0.004,0.004
0.011,-0.045,-0.004,0.002
0.006,-0.053,-0.001,0.008
0.006,-0.043,-0.007,0.006
0.013,-0.044,-0.000,0.005
0.011,-0.040,-0.008,0.007
0.007,-0.048,-0.004,0.003
0.002,-0.053,-0.001,0.009
0.008,-0.046,-0.002,0.001
0.004,-0.047,0.001,0.005
0.011,-0.046,0.005,0.007
0.006,-0.043,0.004,0.006
0.005,-0.052,0.008,0.009
0.011,-0.047,-0.001,0.004
0.013,-0.039,0.010,0.011
0.009,-0.041,0.015,0.012
0.012,-0.046,0.000,0.004
0.006,-0.044,-0.000,0.004
0.009,-0.052,-0.000,0.006
0.013,-0.046,0.011,0.008
0.011,-0.046,0.002,0.002
0.012,-0.045,-0.000,0.004
0.005,-0.050,0.000,0.006
0.014,-0.051,-0.005,0.009
0.009,-0.043,0.009,0.008
0.009,-0.044,-0.002,0.004
0.007,-0.045,0.001,0.002
0.011,-0.044,-0.011,0.011
0.010,-0.040,-0.002,0.005
0.004,-0.047,0.006,0.008
0.007,-0.043,-0.004,0.004
0.009,-0.041,0.016,0.014
0.004,-0.042,0.001,0.005
0.013,-0.044,-0.007,0.009
0.009,-0.046,-0.007,0.007
0.006,-0.045,0.000,0.002
0.009,-0.045,-0.005,0.004
0.007,-0.049,-0.001,0.004
0.012,-0.048,-0.011,0.010
0.013,-0.047,-0.005,0.004
0.009,-0.051,-0.011,0.008
0.004,-0.044,-0.001,0.006
0.007,-0.043,-0.001,0.004
0.005,-0.045,-0.005,0.004
0.000,-0.049,-0.003,0.007
0.009,-0.042,0.015,0.016
0.005,-0.047,0.007,0.007
0.007,-0.043,-0.006,0.006
0.010,-0.047,-0.003,0.004
0.010,-0.052,-0.016,0.014
0.018,-0.049,0.006,0.012
0.007,-0.045,-0.004,0.003
0.006,-0.039,0.003,0.008
0.008,-0.048,0.001,0.003
0.011,-0.051,-0.011,0.010
0.008,-0.042,-0.001,0.004
0.014,-0.045,-0.010,0.008
0.014,-0.049,-0.008,0.006
0.009,-0.046,-0.004,0.001
0.013,-0.046,-0.012,0.008
0.007,-0.040,0.005,0.011
0.004,-0.045,-0.009,0.007
0.010,-0.042,0.009,0.012
0.012,-0.052,-0.001,0.007
0.011,-0.051,-0.005,0.005
0.014,-0.040,0.004,0.009
0.009,-0.043,0.003,0.005
